	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recalls_wrt_truth_probes	nbs_of_truth_probes_found	nbs_of_truth_probes_in_total	recalls_wrt_variants_where_all_allele_seqs_were_found	recalls_wrt_variants_found_wrt_alleles	nbs_variants_where_all_allele_seqs_were_found	nbs_variants_found_wrt_alleles	nbs_variants_total
2263	pandora_illumina_nodenovo	100x	25	0.2	0.8	8	0.0006689538253445981	485324.1232436752	485649.0	0.7969212497355985	606579	761153	0.6126903381151015	0.7780979753779221	180664	229437.7499996879	294870
2264	pandora_illumina_nodenovo	100x	25	0.2	0.8	9	0.0006275208505387433	480964.9949228239	481267.0	0.7946013319938982	597982	752556	0.5899082942181947	0.7667576150155431	173938	226083.08333302298	294856
2265	pandora_illumina_nodenovo	100x	25	0.2	0.8	10	0.0005767291096437921	471933.66505405155	472206.0	0.7905867402581391	583555	738129	0.5505534129108196	0.7478321975609669	162307	220466.16666635594	294807
2266	pandora_illumina_nodenovo	100x	25	0.1	0.2	0	0.0007183455703835272	364580.91664706456	364843.0	0.7292386098346392	563199	772311	0.4776227214921577	0.7219516744373506	140839	212885.49999971376	294875
2267	pandora_illumina_nodenovo	100x	25	0.1	0.2	1	0.0007180728432907291	364518.06138822436	364780.0	0.7290867209584935	562766	771878	0.476608732513777	0.7213858979784028	140540	212718.6666663816	294875
2268	pandora_illumina_nodenovo	100x	25	0.1	0.2	2	0.0007177616277760367	364487.1971640304	364749.0	0.72905126739978	562665	771777	0.4763729592978696	0.7212515628134318	140470	212678.3333330479	294874
2269	pandora_illumina_nodenovo	100x	25	0.1	0.2	3	0.000709591190835801	364425.2234461613	364684.0	0.7290340638152303	562616	771728	0.47625765581231294	0.7211871285126793	140436	212659.3333330478	294874
2270	pandora_illumina_nodenovo	100x	25	0.1	0.2	4	0.0006948683084379015	364210.7455168335	364464.0	0.7287134672866158	561704	770816	0.4737209791300691	0.7199363117796592	139688	212290.49999971525	294874
2271	pandora_illumina_nodenovo	100x	25	0.1	0.2	5	0.0006748322694543063	364030.17480021226	364276.0	0.7285500654246371	561240	770352	0.4724458582309733	0.719279251475938	139312	212096.74999971574	294874
2272	pandora_illumina_nodenovo	100x	25	0.1	0.2	6	0.0006511322120985596	363594.09791614	363831.0	0.7280204772830141	559740	768852	0.4685357135590117	0.7173631788483122	138159	211531.74999971726	294874
2273	pandora_illumina_nodenovo	100x	25	0.1	0.2	7	0.0006291549634998006	363024.4575720438	363253.0	0.7273825928586422	557941	767053	0.4640115032963456	0.7150028939100755	136824	210834.3333330518	294872
2274	pandora_illumina_nodenovo	100x	25	0.1	0.2	8	0.0005958447196066086	361916.22555999935	362132.0	0.7259991089913258	554068	763180	0.4541764167260148	0.7099029515822313	133923	209329.08333305246	294870
2275	pandora_illumina_nodenovo	100x	25	0.1	0.2	9	0.0005619117726948232	359454.9044975679	359657.0	0.7235602758686333	547335	756447	0.4361599663571433	0.7009869588702019	128607	206694.41666638546	294862
2276	pandora_illumina_nodenovo	100x	25	0.1	0.2	10	0.0005097410289058857	354021.44870807946	354202.0	0.7192332324994059	535677	744789	0.4040152905302504	0.6856565916942048	119113	202147.33333306047	294823
2277	pandora_illumina_withdenovo	100x	15	0.2	0.8	0	0.00109211542245502	592153.5928854533	592801.0	0.8619701130762091	665709	772311	0.7575108096651123	0.8556639819125852	223371	252313.91666647355	294875
2278	pandora_illumina_withdenovo	100x	15	0.2	0.8	1	0.0010903152638426226	592030.7952203716	592677.0	0.8619177273068762	665416	772018	0.7568155998304367	0.8552434647442938	223166	252189.91666647364	294875
2279	pandora_illumina_withdenovo	100x	15	0.2	0.8	2	0.0010898122158691237	591934.1990771203	592580.0	0.8618635117886785	665113	771715	0.7561907797906903	0.8548512811115019	222981	252073.416666473	294874
2280	pandora_illumina_withdenovo	100x	15	0.2	0.8	3	0.0010838503028989257	591813.8663849457	592456.0	0.8618459676238341	665015	771617	0.7559839117724859	0.8547142169191119	222920	252032.9999998062	294874
2281	pandora_illumina_withdenovo	100x	15	0.2	0.8	4	0.0010624123107497716	591193.2410214274	591822.0	0.861563934575252	663443	770045	0.7526163717384374	0.8526610800990745	221927	251427.5833331345	294874
2282	pandora_illumina_withdenovo	100x	15	0.2	0.8	5	0.0010440381993158665	590673.6696090883	591291.0	0.8614163606227047	662623	769225	0.7505951694622109	0.8515391319675509	221331	251096.74999979962	294874
2283	pandora_illumina_withdenovo	100x	15	0.2	0.8	6	0.001014742325809226	589441.2614380795	590040.0	0.860914969234864	659850	766452	0.7445052243184308	0.8479713727916953	219533	250042.16666646	294871
2284	pandora_illumina_withdenovo	100x	15	0.2	0.8	7	0.0009862435495910926	587521.9881959985	588102.0	0.8602800375899938	656367	762969	0.7366846747855813	0.8434585197160778	217224	248708.0833331207	294867
2285	pandora_illumina_withdenovo	100x	15	0.2	0.8	8	0.0009278904846719004	583825.7704932533	584368.0	0.8589004234231492	648907	755509	0.7197959661254929	0.8338183207669839	212234	245853.83333310753	294853
2286	pandora_illumina_withdenovo	100x	15	0.2	0.8	9	0.0008703523813619053	576110.1443726781	576612.0	0.856364638338065	635569	742171	0.6881595327175716	0.8163662482056449	202877	240673.74999975442	294811
2287	pandora_illumina_withdenovo	100x	15	0.2	0.8	10	0.0008105854666828892	561382.5822825697	561838.0	0.8523395296007978	615338	721940	0.6360983884648007	0.7897975685600372	187490	232792.83333307088	294750
2288	pandora_illumina_withdenovo	100x	25	0.2	1.0	0	0.0009611265898965546	506249.9615952156	506737.0	0.8061868858529789	622627	772311	0.65803815175922	0.7991242051706599	194039	235641.7499996984	294875
2289	pandora_illumina_withdenovo	100x	25	0.2	1.0	1	0.000960586494486382	506177.30540435755	506664.0	0.8061281452497614	622393	772077	0.6574209410767274	0.7987867740557819	193857	235542.24999969872	294875
2290	pandora_illumina_withdenovo	100x	25	0.2	1.0	2	0.0009601091073605516	506114.607766102	506601.0	0.8060738915426482	622177	771861	0.6569551740743504	0.7985057459560079	193719	235458.58333303183	294874
2291	pandora_illumina_withdenovo	100x	25	0.2	1.0	3	0.0009543875459769867	506032.587437762	506516.0	0.8060590669627703	622118	771802	0.6568229141938591	0.7984201161615874	193680	235433.33333303191	294874
2292	pandora_illumina_withdenovo	100x	25	0.2	1.0	4	0.0009415803858927596	505615.4736993428	506092.0	0.8057812528383361	621014	770698	0.6541878904209933	0.7969627140169351	192903	235003.58333302967	294874
2293	pandora_illumina_withdenovo	100x	25	0.2	1.0	5	0.0009233952459808404	505306.9706928593	505774.0	0.8056347282296067	620433	770117	0.6525668590652278	0.7961595461101904	192425	234766.7499996963	294874
2294	pandora_illumina_withdenovo	100x	25	0.2	1.0	6	0.0008957573788197504	504526.661334601	504979.0	0.8051633964808513	618570	768254	0.6477929406657804	0.7937850999745498	191016	234064.99999969546	294872
2295	pandora_illumina_withdenovo	100x	25	0.2	1.0	7	0.000873456435474651	503402.91508918116	503843.0	0.8046479698574965	616543	766227	0.6428685280582225	0.7911561292179272	189562	233287.4166663609	294869
2296	pandora_illumina_withdenovo	100x	25	0.2	1.0	8	0.0008275800346769777	501204.86930300534	501620.0	0.8034791970275841	611986	761670	0.6313865271197421	0.7852719435380675	186170	231544.49999969106	294859
2297	pandora_illumina_withdenovo	100x	25	0.2	1.0	9	0.0007753030101850246	496684.62013272726	497070.0	0.8011441082146757	603042	752726	0.6081143415322416	0.7734819809420203	179294	228050.3333330215	294836
2298	pandora_illumina_withdenovo	100x	25	0.2	1.0	10	0.0007237473882877321	487387.998725089	487741.0	0.7972629605751467	588632	738316	0.5686406209186909	0.7545193341667813	167629	222423.9999996913	294789
2299	pandora_illumina_withdenovo	100x	0	0.2	1.0	0	0.001347215517885858	657957.3937921185	658845.0	0.8958683742689151	691889	772311	0.8170411191182705	0.8900036738727339	240925	262439.83333322237	294875
2300	pandora_illumina_withdenovo	100x	0	0.2	1.0	1	0.0013419384115642696	657776.1188458389	658660.0	0.8958242657878921	691562	771984	0.8162780839338702	0.8895407658608637	240700	262303.3333332222	294875
2301	pandora_illumina_withdenovo	100x	0	0.2	1.0	2	0.0013374658087769165	657581.3295886212	658462.0	0.8957680982103975	691146	771568	0.8154940754356098	0.8890102213144869	240468	262145.999999888	294874
2302	pandora_illumina_withdenovo	100x	0	0.2	1.0	3	0.0013284760153132735	657359.5519185363	658234.0	0.8957420191216983	690953	771375	0.815076948120214	0.8887471145864136	240345	262068.4166665541	294874
2303	pandora_illumina_withdenovo	100x	0	0.2	1.0	4	0.0012980877844246395	656407.8175247214	657261.0	0.8955026455026455	689186	769608	0.8113397586765873	0.8864433057279196	239243	261389.08333321448	294874
2304	pandora_illumina_withdenovo	100x	0	0.2	1.0	5	0.0012669009713710544	655338.6975896155	656170.0	0.8953229717540451	687865	768287	0.8082808250303519	0.8846685363914005	238341	260865.74999987785	294874
2305	pandora_illumina_withdenovo	100x	0	0.2	1.0	6	0.0012286578047356884	653209.4418231514	654013.0	0.8948341606557205	684294	764716	0.8006450278257272	0.8800667636577835	236087	259506.16666653426	294871
2306	pandora_illumina_withdenovo	100x	0	0.2	1.0	7	0.001182680343590703	649151.3523910935	649920.0	0.8941297582500909	679206	759628	0.7895017075495053	0.8734480291109412	232798	257550.9999998559	294867
2307	pandora_illumina_withdenovo	100x	0	0.2	1.0	8	0.0010986827883048278	641057.9060377291	641763.0	0.8926551636227247	668771	749193	0.7667669433035669	0.8599411228038306	226082	253554.4999998323	294851
2308	pandora_illumina_withdenovo	100x	0	0.2	1.0	9	0.001010076109271063	626928.1146167136	627562.0	0.8901860863960849	651926	732348	0.7277947945605091	0.837915427154481	214559	247023.3333331311	294807
2309	pandora_illumina_withdenovo	100x	0	0.2	1.0	10	0.000907803194335477	601858.1348167163	602405.0	0.8862885049897773	626824	707246	0.6647881302738411	0.8049780083434814	195935	237253.5833330993	294733
2310	pandora_illumina_nodenovo	100x	25	0.2	0.4	0	0.0007344538344496997	449670.49504004384	450001.0	0.7796198681619192	602109	772311	0.59388554472234	0.7725160378681181	175122	227795.6666663613	294875
2311	pandora_illumina_nodenovo	100x	25	0.2	0.4	1	0.0007340832050369839	449592.7190821401	449923.0	0.7794899566758566	601654	771856	0.5928172954641797	0.7719225660580254	174807	227620.66666636022	294875
2312	pandora_illumina_nodenovo	100x	25	0.2	0.4	2	0.0007337341235115202	449533.9194322606	449864.0	0.7794539541031191	601528	771730	0.5925378297170996	0.7717561851266187	174724	227570.83333302656	294874
2313	pandora_illumina_nodenovo	100x	25	0.2	0.4	3	0.000726597609776114	449459.18656748923	449786.0	0.7794388066509692	601475	771677	0.5924089611155952	0.7716875117271326	174686	227550.58333302647	294874
2314	pandora_illumina_nodenovo	100x	25	0.2	0.4	4	0.0007139813891597901	449187.0596537216	449508.0	0.7791589193705973	600497	770699	0.5897603722267816	0.7703541738720949	173905	227157.41666636016	294874
2315	pandora_illumina_nodenovo	100x	25	0.2	0.4	5	0.0006935457091160613	448925.43360627367	449237.0	0.7790075191093926	599969	770171	0.5883156873783378	0.7696162880858521	173479	226939.8333330275	294874
2316	pandora_illumina_nodenovo	100x	25	0.2	0.4	6	0.0006736999150828148	448277.7916920922	448580.0	0.7785094197457443	598237	768439	0.5838425903945414	0.7674046089731965	172160	226287.66666636235	294874
2317	pandora_illumina_nodenovo	100x	25	0.2	0.4	7	0.0006476621840776352	447299.11353069096	447589.0	0.7778639164924316	596004	766206	0.5782746412002496	0.7644800116650455	170517	225423.7499996953	294872
2318	pandora_illumina_nodenovo	100x	25	0.2	0.4	8	0.0006126286545847793	445489.9128130463	445763.0	0.7765263517239568	591418	761620	0.5666293620917693	0.7584229208341234	167082	223636.166666358	294870
2319	pandora_illumina_nodenovo	100x	25	0.2	0.4	9	0.0005752556375584472	441909.6426662746	442164.0	0.7741378990028743	583364	753566	0.5453623596363008	0.7477836864389168	160805	220490.74999969255	294859
2320	pandora_illumina_nodenovo	100x	25	0.2	0.4	10	0.0005233897926506528	433833.8169032123	434061.0	0.7699506656754748	569648	739850	0.5079237474983888	0.7297886774522414	149741	215148.99999969528	294810
2321	pandora_illumina_nodenovo	100x	0	0.2	0.2	0	0.0008081695332591287	424567.5998754533	424911.0	0.765452000554181	591167	772311	0.5425214073760067	0.7586884272989249	159976	223718.24999977046	294875
2322	pandora_illumina_nodenovo	100x	0	0.2	0.2	1	0.0008079671903126195	424479.75695430976	424823.0	0.7652510853366163	590506	771650	0.541080118694362	0.7578386321880043	159551	223467.66666643773	294875
2323	pandora_illumina_nodenovo	100x	0	0.2	0.2	2	0.0008079331299734037	424432.8093967824	424776.0	0.7651947917274277	590321	771465	0.5406987391224727	0.7575970301431705	159438	223395.66666643726	294874
2324	pandora_illumina_nodenovo	100x	0	0.2	0.2	3	0.0008007713057326392	424352.91803185456	424693.0	0.7651667870148424	590229	771373	0.5404986536622421	0.7574755093128045	159379	223359.83333310392	294874
2325	pandora_illumina_nodenovo	100x	0	0.2	0.2	4	0.0007724109774445154	424024.22585689946	424352.0	0.7648540203310975	589203	770347	0.5377788479147025	0.7560757589109401	158577	222947.08333310453	294874
2326	pandora_illumina_nodenovo	100x	0	0.2	0.2	5	0.0007521486639829877	423712.0656498626	424031.0	0.7646288379828744	588466	769610	0.5360933822581848	0.7550739185768751	158080	222651.66666643746	294874
2327	pandora_illumina_nodenovo	100x	0	0.2	0.2	6	0.0007264062028750072	423003.50426385476	423311.0	0.7639223935139391	586163	767307	0.5308556565029691	0.7521215348068556	156535	221780.333333102	294873
2328	pandora_illumina_nodenovo	100x	0	0.2	0.2	7	0.0006997413740820192	421952.53560427664	422248.0	0.763004131701586	583190	764334	0.5239190151592227	0.7482229457040909	154488	220628.49999976528	294870
2329	pandora_illumina_nodenovo	100x	0	0.2	0.2	8	0.0006518982115819582	419692.2249156748	419966.0	0.7610893053093609	577064	758208	0.5095534920947142	0.7402198512762651	150250	218265.6666664272	294866
2330	pandora_illumina_nodenovo	100x	0	0.2	0.2	9	0.0006113798844117335	414813.2363855169	415067.0	0.7578440926840159	566903	748047	0.4844817820768059	0.7268911220613363	142848	214321.66666641887	294847
2331	pandora_illumina_nodenovo	100x	0	0.2	0.2	10	0.0005552249366136408	404819.10947077424	405044.0	0.7524367643923532	550564	731708	0.4415336395275473	0.7054279934772592	130165	207961.58333308296	294802
2332	pandora_illumina_nodenovo	100x	0	0.2	1.0	0	0.001196731991265465	638429.0560915751	639194.0	0.8881655188130171	685940	772311	0.7967952522255193	0.8823444962550604	234955	260181.3333332109	294875
2333	pandora_illumina_nodenovo	100x	0	0.2	1.0	1	0.0011898018928894196	638239.7165904436	639000.0	0.8880562291574051	685186	771557	0.7952013565069945	0.8813669634021483	234485	259893.08333320852	294875
2334	pandora_illumina_nodenovo	100x	0	0.2	1.0	2	0.0011869507303939875	638038.7794342765	638797.0	0.8880071678731981	684848	771219	0.7945698840860842	0.8809355860464944	234298	259764.99999987398	294874
2335	pandora_illumina_nodenovo	100x	0	0.2	1.0	3	0.0011779940006386713	637804.783684934	638557.0	0.887976519050386	684637	771008	0.7940984963068972	0.8806563707432328	234159	259682.66666654003	294874
2336	pandora_illumina_nodenovo	100x	0	0.2	1.0	4	0.00114400280469662	636871.5826677226	637601.0	0.887762090093368	683164	769535	0.7905071318597096	0.8786761464214232	233100	259098.74999987075	294874
2337	pandora_illumina_nodenovo	100x	0	0.2	1.0	5	0.0011103828814015284	635832.1979910557	636539.0	0.8875657225872211	681820	768191	0.7874549807714482	0.8768663338687077	232200	258565.0833332013	294874
2338	pandora_illumina_nodenovo	100x	0	0.2	1.0	6	0.0010752215492031423	633723.8729978561	634406.0	0.8870212651849798	678118	764489	0.7796169876523114	0.8720870227742994	229888	257154.91666652606	294873
2339	pandora_illumina_nodenovo	100x	0	0.2	1.0	7	0.0010167595050998286	629669.1263163405	630310.0	0.8861874215958087	672517	758888	0.7674119693830141	0.8647795009530079	226286	254996.6666665125	294869
2340	pandora_illumina_nodenovo	100x	0	0.2	1.0	8	0.0009370746824147736	621625.9436989294	622209.0	0.8845953937567058	662048	748419	0.7439285363033001	0.8510884715946818	219357	250954.4999998227	294863
2341	pandora_illumina_nodenovo	100x	0	0.2	1.0	9	0.0008419751073920345	607759.8501174764	608272.0	0.8820042514590483	645613	731984	0.7056048298200689	0.8296001718468361	208037	244595.1666664619	294835
2342	pandora_illumina_nodenovo	100x	0	0.2	1.0	10	0.0007501103116577258	583175.2258706825	583613.0	0.8778170573165331	620528	706899	0.64286174713408	0.7967373689731835	189488	234843.91666642865	294757
2343	pandora_illumina_nodenovo	100x	15	0.1	0.6	0	0.0008878921566936037	565478.4699092624	565981.0	0.8503569158020539	656740	772311	0.7277931326833404	0.8441076727420026	214608	248906.24999979802	294875
2344	pandora_illumina_nodenovo	100x	15	0.1	0.6	1	0.0008873324585665365	565350.9002663228	565853.0	0.8502186371659854	656027	771598	0.7262602797795676	0.8431815741126323	214156	248633.1666664625	294875
2345	pandora_illumina_nodenovo	100x	15	0.1	0.6	2	0.0008865668679642891	565259.4150422136	565761.0	0.8501763073971325	655809	771380	0.7258049200675543	0.842899000928515	214021	248548.99999979488	294874
2346	pandora_illumina_nodenovo	100x	15	0.1	0.6	3	0.0008790380951892995	565136.7861660657	565634.0	0.850154550687958	655697	771268	0.7255471828645456	0.8427514802925817	213945	248505.49999979482	294874
2347	pandora_illumina_nodenovo	100x	15	0.1	0.6	4	0.0008589909928420347	564566.6254215125	565052.0	0.8499011644670025	654395	769966	0.7222474684102362	0.8409866021864479	212972	247985.08333312665	294874
2348	pandora_illumina_nodenovo	100x	15	0.1	0.6	5	0.0008368835613462577	564061.550775579	564534.0	0.8497425089676567	653582	769153	0.720365308572475	0.8398937625328985	212417	247662.8333331259	294874
2349	pandora_illumina_nodenovo	100x	15	0.1	0.6	6	0.0008103390952440838	562883.5035740852	563340.0	0.8491702937088491	650664	766235	0.7139548212281219	0.8361170176079881	210526	246548.3333331203	294873
2350	pandora_illumina_nodenovo	100x	15	0.1	0.6	7	0.000780677937880947	561080.634504999	561519.0	0.8483897204475986	646719	762290	0.7050859873367495	0.8309738109684219	207908	245028.41666644762	294869
2351	pandora_illumina_nodenovo	100x	15	0.1	0.6	8	0.0007396837181066207	557641.2165423757	558054.0	0.8468958153386359	639281	754852	0.6876186987899506	0.8212204044342566	202754	242148.3333331027	294864
2352	pandora_illumina_nodenovo	100x	15	0.1	0.6	9	0.0006836218291956798	550327.5267241746	550704.0	0.8442481334734913	626449	742020	0.6569629998948572	0.8044419458879135	193697	237179.2499997548	294837
2353	pandora_illumina_nodenovo	100x	15	0.1	0.6	10	0.0006251607112677249	536118.6300357976	536454.0	0.8399063022928509	606325	721896	0.6054699161397129	0.7780594417447103	178478	229353.2499997388	294776
2354	pandora_illumina_withdenovo	100x	15	0.0	1.0	0	0.0010881663816628695	599287.1654609853	599940.0	0.8651553583983654	668169	772311	0.7630148367952522	0.8588678818702178	224994	253258.6666664805	294875
2355	pandora_illumina_withdenovo	100x	15	0.0	1.0	1	0.0010863940769716418	599160.3677959035	599812.0	0.8651041815087213	667876	772018	0.7623196269605765	0.8584473647019261	224789	253134.6666664805	294875
2356	pandora_illumina_withdenovo	100x	15	0.0	1.0	2	0.0010857610457243316	599061.8549859857	599713.0	0.8650508673561285	667571	771713	0.7616880430285478	0.8580529310817945	224602	253017.4999998131	294874
2357	pandora_illumina_withdenovo	100x	15	0.0	1.0	3	0.0010797072740249547	598936.624793811	599584.0	0.8650330283005296	667469	771611	0.7614743924523695	0.8579110625775064	224539	252975.6666664796	294874
2358	pandora_illumina_withdenovo	100x	15	0.0	1.0	4	0.0010599556934937082	598305.1501369389	598940.0	0.8647538109498739	665876	770018	0.7580525919545298	0.8558305129189931	223530	252362.16666647518	294874
2359	pandora_illumina_withdenovo	100x	15	0.0	1.0	5	0.0010417880145353606	597777.593010314	598401.0	0.8646092803394714	665054	769196	0.7560381722362772	0.8547057387216476	222936	252030.4999998071	294874
2360	pandora_illumina_withdenovo	100x	15	0.0	1.0	6	0.001011995870068061	596524.7079181022	597129.0	0.8641146352538375	662254	766396	0.7498974127669388	0.8510973160007829	221123	250963.91666646692	294871
2361	pandora_illumina_withdenovo	100x	15	0.0	1.0	7	0.0009828381296114186	594568.0609386474	595153.0	0.863487823069774	658735	762877	0.7420294573485673	0.8465407002698202	218800	249616.9166664611	294867
2362	pandora_illumina_withdenovo	100x	15	0.0	1.0	8	0.0009233476880919912	590800.9811146897	591347.0	0.8621278556222794	651210	755352	0.7250222992474216	0.8368186859207153	213775	246738.4999997807	294853
2363	pandora_illumina_withdenovo	100x	15	0.0	1.0	9	0.0008616095898205113	582927.311117011	583430.0	0.8596230626764113	637732	741874	0.6931322101278447	0.8191827419366758	204343	241504.0833330933	294811
2364	pandora_illumina_withdenovo	100x	15	0.0	1.0	10	0.0008046323151510437	567877.6992931686	568335.0	0.8556366338225754	617246	721388	0.6406921119592875	0.7922912072368982	188844	233527.83333307572	294750
2365	pandora_illumina_nodenovo	100x	0	0.05	0.6	0	0.001023561686335106	622215.4715329811	622853.0	0.8795303964335611	679271	772311	0.7783874523103009	0.8737077857844845	229527	257634.58333319987	294875
2366	pandora_illumina_nodenovo	100x	0	0.05	0.6	1	0.0010206266599787073	622048.4721088578	622684.0	0.8794137621765661	678524	771564	0.7768071216617211	0.8727387311002885	229061	257348.8333331976	294875
2367	pandora_illumina_nodenovo	100x	0	0.05	0.6	2	0.0010195794232492617	621887.28937828	622522.0	0.8793643549156691	678208	771248	0.7761857606977896	0.8723321938631302	228877	257228.08333319664	294874
2368	pandora_illumina_nodenovo	100x	0	0.05	0.6	3	0.0010118653451198778	621686.3000058864	622316.0	0.8793325940768697	678005	771045	0.7757381118715112	0.8720648480363234	228745	257149.2499998629	294874
2369	pandora_illumina_nodenovo	100x	0	0.05	0.6	4	0.0009814402368655273	620852.0721875171	621462.0	0.8791035156656064	676544	769584	0.7721704863772323	0.8700990366502083	227693	256569.5833331936	294874
2370	pandora_illumina_nodenovo	100x	0	0.05	0.6	5	0.0009549616807938976	619986.3708350946	620579.0	0.8789071447908207	675296	768336	0.7693658986550187	0.8684200709450748	226866	256074.499999858	294874
2371	pandora_illumina_nodenovo	100x	0	0.05	0.6	6	0.0009251634306520762	618116.6115622533	618689.0	0.8783391674915559	671709	764749	0.7617720171056692	0.8637862740903701	224626	254707.24999984968	294873
2372	pandora_illumina_nodenovo	100x	0	0.05	0.6	7	0.0008862553472367418	615020.4513409229	615566.0	0.8774951282456418	666440	759480	0.750220437619545	0.8569147889897796	221216	252676.7499998384	294868
2373	pandora_illumina_nodenovo	100x	0	0.05	0.6	8	0.0008264069025075704	608954.3397020116	609458.0	0.8758897414280683	656616	749656	0.7280863590425352	0.8440694290882458	214685	248883.9999998184	294862
2374	pandora_illumina_nodenovo	100x	0	0.05	0.6	9	0.0007513421739061553	596961.1406718867	597410.0	0.8731936155220609	640677	733717	0.6910023945677907	0.8232386698949015	203731	242718.74999979336	294834
2375	pandora_illumina_nodenovo	100x	0	0.05	0.6	10	0.0006805213396489098	573979.128958146	574370.0	0.8688208397778526	616219	709259	0.629871760075994	0.7911942484272964	185661	233212.4166664299	294760
2376	pandora_illumina_nodenovo	100x	25	0.0	0.6	0	0.0007916179579586791	488808.7436614385	489196.0	0.7991456809497728	617189	772311	0.6388571428571429	0.7921215204172206	188383	233576.83333302801	294875
2377	pandora_illumina_nodenovo	100x	25	0.0	0.6	1	0.0007903193147136277	488730.4413877453	489117.0	0.7990272796998403	616734	771856	0.6377888935989826	0.7915280486071278	188068	233401.8333330268	294875
2378	pandora_illumina_nodenovo	100x	25	0.0	0.6	2	0.0007900066089111535	488670.6417378658	489057.0	0.7989939460535318	616606	771728	0.6375027978051643	0.7913594733107245	187983	233351.3333330266	294874
2379	pandora_illumina_nodenovo	100x	25	0.0	0.6	3	0.0007837256595054631	488591.77774564346	488975.0	0.7989796196057138	616551	771673	0.6373671466456861	0.7912874086322512	187943	233330.08333302644	294874
2380	pandora_illumina_nodenovo	100x	25	0.0	0.6	4	0.0007720384840567138	488201.7982094981	488579.0	0.7987033715971941	615492	770614	0.6345388199705637	0.7898447020298828	187109	232904.66666635964	294874
2381	pandora_illumina_nodenovo	100x	25	0.0	0.6	5	0.0007533320476489357	487903.16980776243	488271.0	0.7985601234179928	614944	770066	0.6330364833793417	0.7890825120775644	186666	232679.9166663597	294874
2382	pandora_illumina_nodenovo	100x	25	0.0	0.6	6	0.0007284199264875335	487165.8799890189	487521.0	0.7980865852706115	613138	768260	0.628339561982406	0.7867738989071958	185281	231999.1666663605	294874
2383	pandora_illumina_nodenovo	100x	25	0.0	0.6	7	0.0007016309723533176	486070.7182754757	486412.0	0.7974800217766225	610837	765959	0.6225752190781084	0.7837550417345844	183580	231107.4166663604	294872
2384	pandora_illumina_nodenovo	100x	25	0.0	0.6	8	0.0006686596600007366	484009.1460608929	484333.0	0.7961983440672042	606020	761142	0.6103638891714993	0.7774016233131773	179978	229232.41666635656	294870
2385	pandora_illumina_nodenovo	100x	25	0.0	0.6	9	0.0006300450981000517	479754.5424403414	480057.0	0.7938764337574811	597446	752568	0.5877004368233986	0.766092035885399	173287	225886.8333330252	294856
2386	pandora_illumina_nodenovo	100x	25	0.0	0.6	10	0.0005794783843475759	470727.0656809722	471000.0	0.7898448920313603	583009	738131	0.5483960692927916	0.7471537876181974	161671	220266.16666635792	294807
2387	pandora_illumina_withdenovo	100x	5	0.05	0.4	0	0.0010111032583236532	569769.3213010281	570346.0	0.8498907823402748	656380	772311	0.7222585841458246	0.8437527200785344	212976	248801.58333315785	294875
2388	pandora_illumina_withdenovo	100x	5	0.05	0.4	1	0.0010100547220520673	569628.062757267	570204.0	0.8498338121650013	656087	772018	0.7215905044510386	0.84333785502272	212779	248679.2499998245	294875
2389	pandora_illumina_withdenovo	100x	5	0.05	0.4	2	0.0010097174429543054	569491.3934064474	570067.0	0.8497649235936885	655733	771664	0.7208909568154533	0.8428828923534256	212572	248544.2499998241	294874
2390	pandora_illumina_withdenovo	100x	5	0.05	0.4	3	0.0010026226513107916	569356.5772775839	569928.0	0.8497421414379163	655616	771547	0.7206400021704186	0.8427215239949627	212498	248496.6666664907	294874
2391	pandora_illumina_withdenovo	100x	5	0.05	0.4	4	0.0009759581302755117	568836.2972482862	569392.0	0.8494480806191886	654109	770040	0.7174691563176137	0.8407576908549187	211563	247917.58333315328	294874
2392	pandora_illumina_withdenovo	100x	5	0.05	0.4	5	0.0009580498237695687	568210.1043724819	568755.0	0.8492568229130774	653132	769063	0.7151563040485088	0.8394274616722787	210881	247525.33333315147	294874
2393	pandora_illumina_withdenovo	100x	5	0.05	0.4	6	0.0009286224599711623	566844.1265462637	567371.0	0.8486714320025898	650157	766088	0.7088082585266099	0.8356154047017562	209007	246398.74999981155	294871
2394	pandora_illumina_withdenovo	100x	5	0.05	0.4	7	0.0008981995811064848	564554.4615483008	565062.0	0.8478617762735708	646080	762011	0.6996001587156243	0.8302915664795965	206289	244825.58333313922	294867
2395	pandora_illumina_withdenovo	100x	5	0.05	0.4	8	0.0008410436118434506	559968.6455181785	560440.0	0.8461204585153997	637457	753388	0.6806974346451781	0.8191609688921545	200705	241531.2499997895	294852
2396	pandora_illumina_withdenovo	100x	5	0.05	0.4	9	0.0007889766191462313	550956.9646040157	551392.0	0.8431325588129434	623107	739038	0.6472272253937241	0.8003943742861908	190811	235966.66666643482	294813
2397	pandora_illumina_withdenovo	100x	5	0.05	0.4	10	0.0007245969449783951	533320.2775382864	533707.0	0.8383959898351913	601446	717377	0.5921825806101401	0.7719492432047454	174547	227533.58333308515	294752
